date,open,high,low,close,volume,symbol,ma5,ma20,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower
2020-08-25,0.6048543689320389,0.5749411456970965,0.614469772051536,0.6065695233390962,-0.5764407712824863,VNM,71.71000000000001,70.333,58.916257789568164,0.5942957740492716,0.40079088991868533,0.19350488413058625,70.333,74.47081633231825,66.19518366768175
2020-08-26,0.6199029126213591,0.5796494899293747,0.6159563924677898,0.6033588540380344,-0.4797070664820351,VNM,71.93199999999999,70.676,58.13147879211705,0.6274630746052026,0.4461253268559888,0.18133774774921374,70.676,74.2691679615626,67.0828320384374
2020-08-27,0.6123786407766991,0.5749411456970965,0.6174430128840436,0.604840701407755,-0.9526222550300866,VNM,72.178,70.9295,58.406855090986475,0.6510845998315915,0.4871171814511094,0.16396741838048212,70.9295,74.26578221228363,67.59321778771638
2020-08-28,0.616747572815534,0.6086842793617575,0.6204162537165507,0.6369473944183752,-0.7245454415789248,VNM,72.636,71.3095,63.9407666153942,0.7658754289994931,0.5428688309607861,0.22300659803870704,71.3095,74.06737943898936,68.55162056101064
2020-08-31,0.6543689320388348,0.6249019094951607,0.6558473736372645,0.6628797233884911,-0.6012568085444606,VNM,73.192,71.674,67.68100227420689,0.9308440224615282,0.6204638692609346,0.31038015320059364,71.674,74.25335961044608,69.09464038955393
2020-09-01,0.6648058252427185,0.6604760659168192,0.666501486620416,0.696468263768832,-0.6795826893019272,VNM,73.92,72.04150000000001,71.76597831436231,1.1579750398752395,0.7279661033837956,0.4300089364914439,72.04150000000001,74.9615361299136,69.12146387008643
2020-09-03,0.7024271844660195,0.6863719591943498,0.7170465807730424,0.719436897999506,-0.44017150660929355,VNM,74.86,72.431,74.17023487701042,1.3969184291324268,0.861756568533522,0.5351618605989048,72.431,75.82882812985014,69.03317187014986
2020-09-04,0.7053398058252429,0.6897724300287733,0.7108523290386519,0.7241294146702892,-0.5684620826819703,VNM,75.826,72.7465,74.64526642527139,1.5833621850560746,1.0060776918380325,0.5772844932180421,72.7465,76.67689069304835,68.81610930695165
2020-09-07,0.7250000000000001,0.744703112738687,0.7383548067393457,0.7391948629291185,-0.3720895041447322,VNM,76.654,73.071,76.16109213531598,1.7600533079585574,1.1568728150621377,0.6031804928964197,73.071,77.54103758373476,68.60096241626523
2020-09-08,0.7383495145631069,0.7284854826052836,0.7232408325074331,0.7117806865892815,-0.5273728889867536,VNM,77.05,73.37100000000001,68.1740308393268,1.789881927805709,1.283474637610852,0.5064072901948571,73.37100000000001,77.99126362884215,68.75073637115787
2020-09-09,0.6873786407766989,0.6719853518179437,0.6863230921704657,0.7056063225487776,-0.6063808528857947,VNM,77.124,73.6585,66.48294437793875,1.7729113943206585,1.3813619889528133,0.3915494053678452,73.6585,78.31601124528989,69.00098875471012
2020-09-10,0.7250000000000001,0.6960502223384777,0.7309217046580772,0.719436897999506,-0.932092394546648,VNM,77.124,73.94000000000001,68.37531316116932,1.784083638521011,1.461906318866453,0.3221773196545581,73.94000000000001,78.71350185922265,69.16649814077738
2020-09-11,0.7128640776699031,0.6848025111169236,0.7170465807730424,0.7056063225487776,-0.8864770318564157,VNM,76.974,74.16850000000001,64.45618729776416,1.7278330191506939,1.5150916589233012,0.21274136022739265,74.16850000000001,78.98028667440714,69.35671332559288
2020-09-14,0.7160194174757282,0.6897724300287733,0.7247274529236867,0.7117806865892815,-0.7864802749897903,VNM,76.75200000000001,74.4005,65.40938893990088,1.684014636234906,1.5488762543856223,0.13513838184928373,74.4005,79.24793014390121,69.55306985609877
2020-09-15,0.7128640776699031,0.687941407271776,0.7247274529236867,0.720918745369227,-0.9179033810459942,VNM,76.826,74.64150000000001,66.82729686869024,1.6600086138793984,1.5711027262843777,0.0889058875950206,74.64150000000001,79.53425903759857,69.74874096240144
2020-09-16,0.7250000000000001,0.6897724300287733,0.7232408325074331,0.7117806865892815,-0.984225440589703,VNM,76.876,74.9075,64.00197546660294,1.5927673301093677,1.575435647049376,0.017331683059991665,74.9075,79.65803628551583,70.15696371448416
2020-09-17,0.7099514563106797,0.7025895893277527,0.7247274529236867,0.7164732032600645,-0.7096827657162221,VNM,76.852,75.19200000000001,64.82439256504662,1.5370909131373054,1.567766700266962,-0.030675787129656573,75.19200000000001,79.71810472702553,70.66589527297448
2020-09-18,0.7189320388349516,0.7122678524718806,0.7277006937561943,0.7453692269696224,-0.7739080511580538,VNM,77.174,75.53800000000001,69.4525245063802,1.5692864164995086,1.5680706435134715,0.0012157729860371447,75.53800000000001,79.85276812818525,71.22323187181478
2020-09-21,0.7473300970873784,0.7737379021710697,0.7613974231912786,0.8019264015806373,-0.18854598321476176,VNM,77.904,75.9865,76.08491823209485,1.759305270512641,1.6063175689133056,0.1529877015993355,75.9865,80.38067921801142,71.59232078198859
2020-09-22,0.8014563106796115,0.7737379021710697,0.793607532210109,0.7942701901704123,-0.7652430690262005,VNM,78.498,76.39150000000001,73.75054078500037,1.8634020333945642,1.6577344618095575,0.2056675715850067,76.39150000000001,80.74530879231091,72.03769120768911
2020-09-23,0.7985436893203881,0.7737379021710697,0.8027750247770067,0.7880958261299087,-0.8502129448293738,VNM,79.11600000000001,76.759,71.83637346079952,1.9037809554998404,1.7069437605476143,0.19683719495222607,76.759,80.98595114710402,72.53204885289598
2020-09-24,0.7728155339805827,0.7528119278053882,0.7752725470763129,0.7591998024203506,-0.6549308572407023,VNM,79.462,77.0745,63.526402814916345,1.8203880203344482,1.7296326125049812,0.090755407829467,77.0745,80.8731917484845,73.2758082515155
2020-09-25,0.7669902912621358,0.7381637457494115,0.7782457879088205,0.7653741664608544,-0.8635430388184153,VNM,79.624,77.3995,64.47212409973505,1.7542495324375267,1.7345559964914905,0.019693535946036178,77.3995,80.63367052735389,74.16532947264612
2020-09-28,0.7699029126213592,0.7478420088935389,0.7752725470763129,0.7745122252408003,-0.37570622895098194,VNM,79.40199999999999,77.678,65.88210488617034,1.7119558506671382,1.7300359673266201,-0.01808011665948195,77.678,80.54954731808562,74.80645268191438
2020-09-29,0.8614077669902911,0.8880460371436045,0.841922695738355,0.8481106446036062,0.8966272430813819,VNM,79.838,78.053,74.61892190739296,1.89703110454316,1.7634349947699282,0.13359610977323189,78.053,81.26692034748919,74.8390796525108
2020-09-30,0.8614077669902911,0.8645043159822128,0.8513379583746283,0.8424302296863422,-0.6861845804500059,VNM,80.27799999999999,78.3485,73.06378218093292,2.002066917642111,1.8111613793443648,0.19090553829774604,78.3485,81.88604307394345,74.81095692605655
2020-10-01,0.8432038834951456,0.8250065393669888,0.8401883052527255,0.8498394665349469,-0.5724535321771097,VNM,81.01199999999999,78.6125,73.82991433870595,2.0854759801254232,1.8660242995005765,0.21945168062484677,78.6125,82.50791717919986,74.71708282080013
2020-10-02,0.8521844660194176,0.838869997384253,0.817641228939544,0.825635959496172,-0.0833241326524951,VNM,81.5,78.81800000000001,67.11449822425408,2.0488822144912717,1.9025958824987157,0.14628633199255603,78.81800000000001,82.84411276543588,74.79188723456414
2020-10-05,0.8247572815533981,0.8171592989798586,0.8233399405351833,0.8127932822919239,-0.6881971467566268,VNM,81.81,78.967,63.798509479990216,1.955381318743818,1.9131529697477363,0.042228348996081744,78.967,83.0660979495501,74.8679020504499
2020-10-06,0.812135922330097,0.7972796233324615,0.8139246778989095,0.8071128673746606,-0.42836978410415033,VNM,81.478,79.16,62.33156424161533,1.8414945050528644,1.898821276808762,-0.05732677175589762,79.16,83.1938864634501,75.1261135365499
2020-10-07,0.8029126213592233,0.7972796233324615,0.8139246778989095,0.825635959496172,-0.38248074607933563,VNM,81.342,79.403,65.14589666728997,1.7911103119325702,1.8772790838335236,-0.0861687719009534,79.403,83.36111621860782,75.44488378139219
2020-10-08,0.8230582524271843,0.7954486005754642,0.819623389494549,0.8051370708816992,-0.7310547041522217,VNM,80.98,79.5765,59.81940322013114,1.665013177015723,1.8348259024699636,-0.16981272545424053,79.5765,83.41810005726862,75.73489994273137
2020-10-09,0.8065533980582527,0.779754119801203,0.8159068384539145,0.801432452457397,-0.8762457847327989,VNM,80.784,79.7705,58.882407218902564,1.5352788043370964,1.7749164828433903,-0.23963767850629392,79.7705,83.36293357628314,76.17806642371686
2020-10-12,0.8046116504854368,0.7933560031388958,0.8159068384539145,0.8071128673746606,-0.78013100722748,VNM,80.738,79.9635,59.919110034192165,1.4344865886562843,1.7068305040059693,-0.27234391534968494,79.9635,83.30035645480993,76.62664354519006
2020-10-13,0.8065533980582527,0.7972796233324615,0.8213577799801781,0.8090886638676218,-0.9277893762090611,VNM,80.75399999999999,80.142,60.29410755201156,1.345552669377497,1.634574937080275,-0.28902226770277784,80.142,83.23275136496076,77.05124863503923
2020-10-14,0.8084951456310681,0.7915249803818989,0.819623389494549,0.8145221042232651,-0.7422753928700978,VNM,80.664,80.35,61.364624510545305,1.2780910212886738,1.563278153921955,-0.2851871326332811,80.35,83.04501020406362,77.65498979593637
2020-10-15,0.8211165048543689,0.7954486005754642,0.8233399405351833,0.8164979007162265,-0.5084303454438927,VNM,80.756,80.5525,61.768283267922016,1.2170530802357433,1.4940331391847128,-0.2769800589489695,80.5525,82.77064224070668,78.33435775929331
2020-10-16,0.8157766990291262,0.7972796233324615,0.8213577799801781,0.8145221042232651,-0.5997200162810367,VNM,80.862,80.69250000000001,61.08102458063734,1.1489800143938709,1.4250225142265445,-0.2760424998326736,80.69250000000001,82.62095922954245,78.76404077045757
2020-10-19,0.8138349514563108,0.8032958409625943,0.8307730426164517,0.8202025191405289,-0.6081407958066473,VNM,80.968,80.7295,62.37709778912018,1.1009002048095624,1.3601980523431483,-0.25929784753358587,80.7295,82.66554209665168,78.79345790334833
2020-10-20,0.812135922330097,0.7894323829453305,0.8047571853320119,0.7922943936774514,-0.38362176170505585,VNM,80.83200000000001,80.7255,53.032775987352494,0.9605425169037858,1.280266945255276,-0.3197244283514902,80.7255,82.66680342811406,78.78419657188593
2020-10-21,0.7973300970873785,0.7755689249280666,0.8047571853320119,0.7959990121017537,-0.950104441951929,VNM,80.682,80.7415,54.01749594185755,0.8515951259018095,1.1945325813845826,-0.3429374554827731,80.7415,82.65980419902773,78.82319580097227
2020-10-22,0.8029126213592233,0.7737379021710697,0.7879088206144695,0.801432452457397,-0.2692886276960786,VNM,80.56,80.827,55.49142848461369,0.7740825531691655,1.1104425757414993,-0.33636002257233377,80.827,82.51398666266438,79.14001333733562
2020-10-23,0.8157766990291262,0.8367773999476846,0.8253221010901883,0.8629291183008152,-0.04855894438101193,VNM,80.952,81.0245,67.99562291994607,0.9031643545533399,1.0689869315038674,-0.1658225769505275,81.0245,82.71581280371421,79.33318719628579
2020-10-26,0.8796116504854368,0.8862150143866072,0.8793359762140731,0.8723141516423811,-0.3151902968901817,VNM,81.374,81.2225,69.40811876699195,1.0243177390617149,1.060053093015437,-0.03573535395372218,81.2225,82.99900077399582,79.44599922600418
2020-10-27,0.8614077669902911,0.8563955009155111,0.8624876114965312,0.8555198814522105,-0.5646264176080547,VNM,81.886,81.23750000000001,63.96751289716898,1.0533203310376393,1.0587065406198777,-0.005386209582238344,81.23750000000001,83.05506843062588,79.41993156937414
2020-10-28,0.8395631067961167,0.8171592989798586,0.8139246778989095,0.8145221042232651,-0.1907059131630809,VNM,82.036,81.181,53.037850115802975,0.9316178565910178,1.0332888038141057,-0.10167094722308789,81.181,82.9601447383526,79.4018552616474
2020-10-29,0.7973300970873785,0.7815851425581999,0.7970763131813676,0.8051370708816992,-0.5637211838090516,VNM,82.066,81.0905,50.894096366141504,0.795336797049174,0.9856984024611195,-0.19036160541194547,81.0905,82.79922437801059,79.38177562198942
2020-10-30,0.8065533980582527,0.7972796233324615,0.791625371655104,0.825635959496172,-0.1593637717687584,VNM,81.76400000000001,81.09049999999999,55.15751371812659,0.7457110461597125,0.9377009312008382,-0.19198988504112569,81.09049999999999,82.79922437801058,79.3817756219894
2020-11-02,0.8065533980582527,0.7972796233324615,0.8233399405351833,0.8182267226475672,-0.9240884436075553,VNM,81.326,81.10150000000002,53.354403575152006,0.6744007165892043,0.8850408882785115,-0.21064017168930715,81.10150000000002,82.80749267290564,79.39550732709439
2020-11-03,0.8174757281553398,0.7972796233324615,0.8233399405351833,0.8202025191405289,-0.9228716409661045,VNM,81.03999999999999,81.128,53.788237513044784,0.617227088389086,0.8314781283006265,-0.2142510399115405,81.128,82.82153594588591,79.43446405411409
2020-11-04,0.8247572815533981,0.8250065393669888,0.8307730426164517,0.825635959496172,-0.7239096727247412,VNM,81.13,81.128,55.02698352033126,0.582948865857503,0.7817722758120019,-0.19882340995449888,81.128,82.82153594588591,79.43446405411409
2020-11-05,0.8247572815533981,0.8250065393669888,0.841922695738355,0.8407014077550015,-0.49297400462463453,VNM,81.418,81.2,58.35996328144688,0.5981103853457626,0.7450398977187541,-0.14692951237299157,81.2,82.9148294375849,79.4851705624151
2020-11-06,0.8468446601941748,0.8250065393669888,0.841922695738355,0.8407014077550015,-0.863593563495569,VNM,81.54,81.2795,58.35996328144688,0.6031729959380385,0.716666517362611,-0.11349352142457247,81.2795,82.9897336097761,79.5692663902239
2020-11-09,0.8432038834951456,0.8250065393669888,0.8513379583746283,0.8407014077550015,-0.840175375634846,VNM,81.72200000000001,81.3475,58.35996328144688,0.6002656624027765,0.6933863463706441,-0.09312068396786766,81.3475,83.06035580245619,79.6346441975438
2020-11-10,0.8449029126213594,0.8210829191734239,0.8327552031714569,0.8164979007162265,-0.3220616529830799,VNM,81.69200000000001,81.3625,50.804923567414185,0.5129705644774134,0.657303189991998,-0.1443326255145846,81.3625,83.05863531300065,79.66636468699934
2020-11-11,0.8230582524271843,0.7954486005754642,0.8047571853320119,0.8164979007162265,-0.26626977823614717,VNM,81.61800000000001,81.3665,50.804923567414185,0.4387311508381373,0.6135887821612259,-0.17485763132308862,81.3665,83.05909888928471,79.67390111071529
2020-11-12,0.8065533980582527,0.7876013601883336,0.817641228939544,0.8071128673746606,-0.8368281157734159,VNM,81.346,81.3475,48.00993675462368,0.3452531925642006,0.5599216642418209,-0.21466847167762027,81.3475,83.06315585127315,79.63184414872684
2020-11-13,0.8065533980582527,0.7855087627517656,0.8233399405351833,0.8145221042232651,-0.8305504246370732,VNM,81.134,81.3475,50.33301633726521,0.2920125905824591,0.5063398495099485,-0.21432725892748938,81.3475,83.06315585127315,79.63184414872684
2020-11-16,0.8157766990291262,0.8111430813497253,0.8233399405351833,0.8090886638676218,-0.20671381504126654,VNM,80.87800000000001,81.325,48.61739462777157,0.2294222318721637,0.45095632598239155,-0.22153409411022784,81.325,83.06054026170753,79.58945973829248
2020-11-17,0.812135922330097,0.7915249803818989,0.8233399405351833,0.8182267226475672,-0.5952612135222259,VNM,80.892,81.3775,51.60506197357414,0.2072853726903361,0.4022221353239805,-0.1949367626336444,81.3775,83.01642495252462,79.73857504747538
2020-11-18,0.8266990291262137,0.8268375621239861,0.8382061446977203,0.8518152630279081,0.1408917533861743,VNM,81.178,81.4905,60.65977729445229,0.29606948161979574,0.3809916045831435,-0.08492212296334778,81.4905,83.10048726703283,79.88051273296716
2020-11-19,0.8504854368932038,0.8307611823175518,0.8607532210109017,0.8572487033835516,0.03307630273001958,VNM,81.58399999999999,81.60350000000001,61.90157358110065,0.3798055272868055,0.38075438912387594,-0.000948861837070436,81.60350000000001,83.21432928953007,79.99267071046995
2020-11-20,0.8597087378640778,0.8663353387392101,0.8624876114965312,0.8797233884909854,-0.10976538036291224,VNM,82.112,81.6375,66.59820751034397,0.5136750157463013,0.40733851444836106,0.1063365012979402,81.6375,83.38048450939988,79.89451549060013
2020-11-23,0.8796116504854368,0.8624117185456448,0.8756194251734393,0.8740429735737218,-0.4032674403383053,VNM,82.638,81.641,64.43608669891621,0.5943570934197311,0.4447422302426351,0.149614863177096,81.641,83.39747260155346,79.88452739844655
2020-11-24,0.8723300970873789,0.8545644781585142,0.8607532210109017,0.8555198814522105,-0.47366515717240953,VNM,82.94000000000001,81.64099999999999,57.84167048627281,0.5909671873984053,0.47398722167378915,0.11697996572461611,81.64099999999999,83.39747260155345,79.88452739844654
2020-11-25,0.8597087378640778,0.8563955009155111,0.8624876114965312,0.8723141516423811,-0.3668180961617,VNM,83.106,81.75800000000001,61.6716756789668,0.6358216235652066,0.5063541020520727,0.1294675215131339,81.75800000000001,83.62314985993298,79.89285014006704
2020-11-26,0.8779126213592234,0.8545644781585142,0.8662041625371655,0.861200296369474,-0.6618106341131261,VNM,83.138,81.8715,57.92156130665151,0.6278207217179386,0.5306474259852458,0.09717329573269273,81.8715,83.70974127905126,80.03325872094874
2020-11-27,0.8597087378640778,0.8349463771906878,0.8550545094152626,0.8592244998765128,-0.1003172657351772,VNM,82.97200000000001,81.93950000000001,57.25500873814129,0.608015790393523,0.5461210988669013,0.06189469152662175,81.93950000000001,83.80338277528607,80.07561722471395
2020-11-30,0.8577669902912621,0.8367773999476846,0.841922695738355,0.8293405779204743,-0.157923818469879,VNM,82.61,81.962,48.21697122720616,0.48904593490692605,0.5347060660749062,-0.04566013116798018,81.962,83.79541866468303,80.12858133531698
2020-12-01,0.812135922330097,0.8328537797541198,0.8270564915758174,0.8572487033835516,-0.23952538246280805,VNM,82.62400000000001,82.037,55.31164991392882,0.48040521126463887,0.5238458951128527,-0.04344068384821387,82.037,83.85901097691757,80.21498902308244
2020-12-02,0.8541262135922332,0.8328537797541198,0.8550545094152626,0.8444060261793034,-0.7282547949599562,VNM,82.398,82.075,51.79489712095889,0.42667922879545017,0.5044125618493722,-0.07773333305392205,82.075,83.87383851415521,80.2761614858448
2020-12-03,0.8432038834951456,0.8349463771906878,0.8570366699702674,0.8535440849592493,-0.8224538451231986,VNM,82.336,82.101,54.03434886183558,0.4092394507492685,0.4853779396293515,-0.07613848888008301,82.101,83.91033026283432,80.29166973716568
2020-12-04,0.8521844660194176,0.8307611823175518,0.8570366699702674,0.8444060261793034,-0.6277654224910827,VNM,82.216,82.1085,51.45979812169827,0.3613964400207976,0.46058163970764077,-0.09918519968684314,82.1085,83.91750276395813,80.29949723604189
2020-12-07,0.8432038834951456,0.8545644781585142,0.8570366699702674,0.8629291183008152,-0.45965719043155634,VNM,82.488,82.15350000000001,56.03283037749544,0.3796231815865809,0.4443899480834288,-0.06476676649684787,82.15350000000001,83.99494807149378,80.31205192850624
2020-12-08,0.8633495145631067,0.8427936175778183,0.8607532210109017,0.8481106446036062,-0.6710398084731952,VNM,82.414,82.2175,51.82626835807764,0.3417139542482346,0.42385474931639,-0.08214079506815541,82.2175,83.98583113415111,80.44916886584889
2020-12-09,0.8614077669902911,0.838869997384253,0.8662041625371655,0.8572487033835516,-0.5726893140038268,VNM,82.518,82.30000000000001,54.11397498608376,0.3376344860572402,0.40661069666456007,-0.06897621060731984,82.30000000000001,83.99130718676656,80.60869281323346
2020-12-10,0.8669902912621361,0.9136803557415638,0.8850346878097126,0.9002222771054584,1.2697056695737947,VNM,82.896,82.4885,63.01017478607951,0.4693940538727617,0.4191673681062004,0.05022668576656125,82.4885,84.24143211505987,80.73556788494014
2020-12-11,0.8980582524271847,0.8919696573371694,0.9130327056491574,0.9113361323783651,-0.32175008414063233,VNM,83.43800000000002,82.6845,64.90519924867951,0.6031727004077538,0.45596843456651115,0.1472042658412427,82.6845,84.576593813744,80.792406186256
2020-12-14,0.912621359223301,0.9037405179178652,0.9241823587710603,0.9261546060755741,-0.22181227273068627,VNM,83.95,82.92150000000001,67.30995761870875,0.74897451520971,0.5145696506951509,0.2344048645145591,82.92150000000001,84.95696825079841,80.8860317492016
2020-12-15,0.91626213592233,0.9019094951608684,0.8942021803766107,0.885403803408249,0.6361009557282797,VNM,84.252,83.0575,55.955012527487206,0.7230474525592712,0.556265211067975,0.16678224149129617,83.0575,84.94615957758627,81.16884042241374
2020-12-16,0.883495145631068,0.8820298195134708,0.8924677898909812,0.8928130402568537,-0.40236220653930216,VNM,84.53999999999999,83.1405,57.36336272825954,0.7184259937584017,0.5886973676060603,0.12972862615234138,83.1405,85.06244146633252,81.21855853366749
2020-12-17,0.8796116504854368,0.8563955009155111,0.8850346878097126,0.8703383551494195,-0.04642006638150685,VNM,84.29799999999999,83.167,51.93827787007851,0.6340254092989284,0.5977629759446339,0.036262433354294465,83.167,85.07739367670864,81.25660632329136
2020-12-18,0.8706310679611651,0.8563955009155111,0.8793359762140731,0.8703383551494195,0.11821880451346789,VNM,83.96600000000001,83.148,51.93827787007851,0.560674234474007,0.5903452276505086,-0.02967099317650157,83.148,85.04872196809748,81.24727803190251
2020-12-21,0.8686893203883495,0.8645043159822128,0.8830525272547074,0.8814522104223266,-0.30358646270389034,VNM,83.604,83.163,54.410984726228286,0.5327133512410995,0.5788188523686268,-0.046105501127527315,83.163,85.07487970333082,81.25112029666917
2020-12-22,0.8779126213592234,0.8545644781585142,0.8756194251734393,0.861200296369474,-0.3348780794210592,VNM,83.40799999999999,83.1745,49.42129596852864,0.43932276350886923,0.5509196345966754,-0.11159687108780614,83.1745,85.07567305893187,81.27332694106812
2020-12-23,0.8597087378640778,0.8645043159822128,0.877601585728444,0.8666337367251176,-0.26505718598445926,VNM,83.196,83.163,50.7268378746223,0.37869682994647746,0.5164750736666358,-0.13777824372015834,83.163,85.06402183049231,81.26197816950769
2020-12-24,0.8650485436893205,0.8467172377713836,0.841922695738355,0.8387256112620403,-0.2318919458228421,VNM,82.94000000000001,83.11749999999999,44.38902807932499,0.23673979561758074,0.4605280180568248,-0.22378822243924407,83.11749999999999,85.08950278904679,81.1454972109532
2020-12-25,0.8395631067961167,0.8189903217368559,0.8439048562933598,0.8444060261793034,-0.550134256044479,VNM,82.72999999999999,83.0875,45.87141694732572,0.14116958586569694,0.39665633161859926,-0.2554867457529023,83.0875,85.09822002029331,81.0767799797067
2020-12-28,0.8432038834951456,0.8307611823175518,0.847621407333994,0.8387256112620403,-0.3186512372752076,VNM,82.384,83.1065,44.591337736856616,0.04633629234649561,0.3265923237641785,-0.2802560314176829,83.1065,85.06525751434636,81.14774248565364
2020-12-29,0.8432038834951456,0.8250065393669888,0.8533201189296331,0.8481106446036062,-0.7420480318229062,VNM,82.278,83.088,47.21234084894325,0.0018220448047117088,0.2616382679722852,-0.25981622316757347,83.088,85.06937931754834,81.10662068245165
2020-12-30,0.8468446601941748,0.8407010201412504,0.8533201189296331,0.8407014077550015,-0.5075714259322804,VNM,82.06800000000001,83.0805,45.38700114057136,-0.05700617813890574,0.19790937875004702,-0.25491555688895273,83.0805,85.07695160222039,81.08404839777961
2020-12-31,0.8432038834951456,0.8349463771906878,0.8570366699702674,0.8407014077550015,-0.8708396442773568,VNM,82.08399999999999,83.0545,45.38700114057136,-0.10244702314443543,0.13783809837115052,-0.24028512151558595,83.0545,85.09207183922638,81.01692816077363
2021-01-04,0.855825242718447,0.8328537797541198,0.8607532210109017,0.8498394665349469,-0.3210511594400066,VNM,82.128,83.0655,48.248920654278336,-0.10736566782802015,0.08879734513131639,-0.19616301295933652,83.0655,85.08594029855087,81.04505970144913
2021-01-05,0.8577669902912621,0.8964164268898769,0.8681863230921703,0.8967646332427761,0.400735957597702,VNM,82.598,83.13399999999999,59.87665463392468,0.04157118511592728,0.07935211312823857,-0.037780928012311296,83.13399999999999,85.22052246573294,81.04747753426703
2021-01-06,0.8983009708737866,0.882552968872613,0.894449950445986,0.8779945665596443,-0.1006372553571504,VNM,82.84,83.19449999999999,54.59274610767516,0.09715907633849952,0.08291350577029077,0.014245570568208743,83.19449999999999,85.25191075140778,81.1370892485922
2021-01-07,0.879854368932039,0.8726131310489145,0.894449950445986,0.8893553963941714,-0.2564637804785737,VNM,83.23400000000001,83.25949999999999,57.06255249214001,0.17629877371985003,0.10159055936020264,0.07470821435964739,83.25949999999999,85.32988619586017,81.18911380413981
2021-01-08,0.9075242718446601,0.9144650797802771,0.9152626362735379,0.9192393183502099,0.10984012888548539,VNM,83.86999999999999,83.298,62.7951271318119,0.33281792381953323,0.14783603225206876,0.18498189156746447,83.298,85.4789594219078,81.1170405780922
2021-01-11,0.9259708737864076,0.9761967041590369,0.9452428146679879,0.9925907631513953,0.6491489536032133,VNM,85.026,83.4625,72.5001998638425,0.6885771676432881,0.25598425933031266,0.4325929083129755,83.4625,86.44275418379178,80.48224581620823
2021-01-12,1.0,0.9900601621763012,0.9999999999999998,1.0,-0.30197809381449875,VNM,85.862,83.612,73.25899779506699,0.9833905106089844,0.40146550958604704,0.5819250010229373,83.612,87.21498542878102,80.00901457121897
2021-01-13,0.9961165048543688,0.9999999999999998,0.9774529236868188,0.9664114596196591,-0.2275805067057295,VNM,86.578,83.776,64.56188434628613,1.094672867512486,0.5401069811713348,0.5545658863411511,83.776,87.68732918584058,79.86467081415941
2021-01-14,0.9611650485436893,0.9442845932513728,0.9472249752229931,0.939985181526303,0.26031945900814596,VNM,86.988,83.8715,58.66129536779787,1.0840288694452909,0.648891358826126,0.43513751061916484,83.8715,87.9031809149545,79.83981908504549
2021-01-15,0.9444174757281552,0.9620716714622024,0.9566402378592664,0.9550506297851324,-0.3942698374151904,VNM,87.27799999999999,84.043,60.85762288962261,1.1119969180314513,0.7415124706671912,0.3704844473642601,84.043,88.23611387873123,79.84988612126878
2021-01-18,0.9555825242718448,0.9581480512686371,0.9603567888999012,0.9436897999506053,-0.18446611553460346,VNM,86.882,84.19149999999999,58.34039638683133,1.0845417205644026,0.8101183206466335,0.2744233999177691,84.19149999999999,88.46567489113494,79.91732510886504
2021-01-19,0.9407766990291262,0.9223123201674077,0.8416749256689793,0.8384786367004198,0.2552248873951516,VNM,85.574,84.1045,41.302385328918746,0.7108427285823637,0.7902632022337795,-0.0794204736514158,84.1045,88.48784792139621,79.7211520786038
2021-01-20,0.8577669902912621,0.8467172377713836,0.8228444003964319,0.8629291183008152,0.12697641522010286,VNM,84.736,84.108,45.30039627773357,0.488932205193791,0.729997002825782,-0.24106479763199096,84.108,88.48741365938507,79.72858634061494
2021-01-21,0.8781553398058253,0.870520533612346,0.8756194251734393,0.8873795999012106,-0.22353853253343642,VNM,84.31,84.15,49.03849249730088,0.3884731660125027,0.6616922354631262,-0.27321906945062346,84.15,88.50444600379986,79.79555399620016
2021-01-22,0.883495145631068,0.8726131310489145,0.873637264618434,0.8572487033835516,-0.26656871590930636,VNM,83.518,84.1875,44.96084154887459,0.20801695963383793,0.5709571802972685,-0.36294022066343057,84.1875,88.47726397952248,79.89773602047752
2021-01-25,0.8597087378640778,0.8506408579649489,0.8605054509415264,0.8478636700419857,-0.21360201269321596,VNM,82.742,84.19449999999999,43.74081780236688,0.03394993800229429,0.46355573183827364,-0.42960579383597935,84.19449999999999,88.4714450545931,79.91755494540688
2021-01-26,0.8449029126213594,0.8268375621239861,0.804013875123885,0.8197085700172884,-0.19587627179180575,VNM,82.59,84.156,40.21523886402211,-0.19375442296828282,0.3320937008769624,-0.5258481238452453,84.156,88.52662649971472,79.78537350028529
2021-01-27,0.8060679611650485,0.7930944284593247,0.7569375619425172,0.7559891331192887,0.038600334098820105,VNM,81.724,83.9695,33.61224869498949,-0.5757592137803584,0.15052311794549822,-0.7262823317258567,83.9695,88.9192534282031,79.01974657179689
2021-01-28,0.695388349514563,0.6955270729793355,0.6362735381565905,0.6206470733514446,0.6330231608116691,VNM,79.564,83.524,24.435071025547884,-1.3056403551427564,-0.14070957667215273,-1.1649307784706038,83.524,90.34803516989827,76.69996483010173
2021-01-29,0.6213592233009708,0.7135757258697357,0.6342913776015855,0.746604099777723,0.45403949199481675,VNM,78.66799999999999,83.33349999999999,40.67028845653415,-1.4557678550119562,-0.4037212323401134,-1.0520466226718428,83.33349999999999,90.51910025328492,76.14789974671505
